"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","PPI","DOMESTIC","IDX2015","Q","2003-Q4",32.31836,
"RUS","PPI","DOMESTIC","IDX2015","Q","2004-Q1",33.6301,
"RUS","PPI","DOMESTIC","IDX2015","Q","2004-Q2",35.78345,
"RUS","PPI","DOMESTIC","IDX2015","Q","2004-Q3",37.61075,
"RUS","PPI","DOMESTIC","IDX2015","Q","2004-Q4",39.46,
"RUS","PPI","DOMESTIC","IDX2015","Q","2005-Q1",40.33314,
"RUS","PPI","DOMESTIC","IDX2015","Q","2005-Q2",41.48579,
"RUS","PPI","DOMESTIC","IDX2015","Q","2005-Q3",42.12481,
"RUS","PPI","DOMESTIC","IDX2015","Q","2005-Q4",42.71607,
"RUS","PPI","DOMESTIC","IDX2015","Q","2006-Q1",43.86848,
"RUS","PPI","DOMESTIC","IDX2015","Q","2006-Q2",45.46317,
"RUS","PPI","DOMESTIC","IDX2015","Q","2006-Q3",47.58943,
"RUS","PPI","DOMESTIC","IDX2015","Q","2006-Q4",48.23593,
"RUS","PPI","DOMESTIC","IDX2015","Q","2007-Q1",48.58791,
"RUS","PPI","DOMESTIC","IDX2015","Q","2007-Q2",51.62645,
"RUS","PPI","DOMESTIC","IDX2015","Q","2007-Q3",53.40791,
"RUS","PPI","DOMESTIC","IDX2015","Q","2007-Q4",55.93644,
"RUS","PPI","DOMESTIC","IDX2015","Q","2008-Q1",58.20636,
"RUS","PPI","DOMESTIC","IDX2015","Q","2008-Q2",64.29781,
"RUS","PPI","DOMESTIC","IDX2015","Q","2008-Q3",68.72273,
"RUS","PPI","DOMESTIC","IDX2015","Q","2008-Q4",62.54508,
"RUS","PPI","DOMESTIC","IDX2015","Q","2009-Q1",58.46496,
"RUS","PPI","DOMESTIC","IDX2015","Q","2009-Q2",59.29823,
"RUS","PPI","DOMESTIC","IDX2015","Q","2009-Q3",61.12997,
"RUS","PPI","DOMESTIC","IDX2015","Q","2009-Q4",61.9322,
"RUS","PPI","DOMESTIC","IDX2015","Q","2010-Q1",63.26341,
"RUS","PPI","DOMESTIC","IDX2015","Q","2010-Q2",66.58929,
"RUS","PPI","DOMESTIC","IDX2015","Q","2010-Q3",67.60931,
"RUS","PPI","DOMESTIC","IDX2015","Q","2010-Q4",71.05013,
"RUS","PPI","DOMESTIC","IDX2015","Q","2011-Q1",73.95205,
"RUS","PPI","DOMESTIC","IDX2015","Q","2011-Q2",76.18993,
"RUS","PPI","DOMESTIC","IDX2015","Q","2011-Q3",77.42994,
"RUS","PPI","DOMESTIC","IDX2015","Q","2011-Q4",78.5206,
"RUS","PPI","DOMESTIC","IDX2015","Q","2012-Q1",77.42994,
"RUS","PPI","DOMESTIC","IDX2015","Q","2012-Q2",78.37578,
"RUS","PPI","DOMESTIC","IDX2015","Q","2012-Q3",80.3625,
"RUS","PPI","DOMESTIC","IDX2015","Q","2012-Q4",81.61155,
"RUS","PPI","DOMESTIC","IDX2015","Q","2013-Q1",80.74943,
"RUS","PPI","DOMESTIC","IDX2015","Q","2013-Q2",80.27651,
"RUS","PPI","DOMESTIC","IDX2015","Q","2013-Q3",81.85593,
"RUS","PPI","DOMESTIC","IDX2015","Q","2013-Q4",82.22703,
"RUS","PPI","DOMESTIC","IDX2015","Q","2014-Q1",82.49403,
"RUS","PPI","DOMESTIC","IDX2015","Q","2014-Q2",85.18674,
"RUS","PPI","DOMESTIC","IDX2015","Q","2014-Q3",87.70973,
"RUS","PPI","DOMESTIC","IDX2015","Q","2014-Q4",89.15565,
"RUS","PPI","DOMESTIC","IDX2015","Q","2015-Q1",95.16558,
"RUS","PPI","DOMESTIC","IDX2015","Q","2015-Q2",99.69792,
"RUS","PPI","DOMESTIC","IDX2015","Q","2015-Q3",102.4019,
"RUS","PPI","DOMESTIC","IDX2015","Q","2015-Q4",102.7346,
"RUS","PPI","DOMESTIC","IDX2015","Q","2016-Q1",101.5919,
"RUS","PPI","DOMESTIC","IDX2015","Q","2016-Q2",104.3457,
"RUS","PPI","DOMESTIC","IDX2015","Q","2016-Q3",106.5338,
"RUS","PPI","DOMESTIC","IDX2015","Q","2016-Q4",107.5498,
"RUS","PPI","DOMESTIC","IDX2015","Q","2017-Q1",110.7436,
"RUS","PPI","DOMESTIC","IDX2015","Q","2017-Q2",110.3127,
"RUS","PPI","DOMESTIC","IDX2015","Q","2017-Q3",110.5866,
"RUS","PPI","DOMESTIC","IDX2015","Q","2017-Q4",113.7052,
"RUS","PPI","DOMESTIC","IDX2015","Q","2018-Q1",114.8223,
"RUS","PPI","DOMESTIC","IDX2015","Q","2018-Q2",120.4431,
"RUS","PPI","DOMESTIC","IDX2015","Q","2018-Q3",124.5749,
"RUS","PPI","DOMESTIC","IDX2015","Q","2018-Q4",127.4622,
"RUS","PPI","DOMESTIC","IDX2015","Q","2019-Q1",123.3779,
"RUS","PPI","DOMESTIC","IDX2015","Q","2019-Q2",124.6971,
"RUS","PPI","DOMESTIC","IDX2015","Q","2019-Q3",124.3214,
"RUS","PPI","DOMESTIC","IDX2015","Q","2019-Q4",122.7782,
"RUS","PPI","DOMESTIC","IDX2015","Q","2020-Q1",122.3709,
"RUS","PPI","DOMESTIC","IDX2015","Q","2020-Q2",119.7461,
"RUS","PPI","DOMESTIC","IDX2015","Q","2020-Q3",123.7739,
"RUS","PPI","DOMESTIC","IDX2015","Q","2020-Q4",127.521,
"RUS","PPI","DOMESTIC","IDX2015","Q","2021-Q1",135.3457,
"RUS","PPI","DOMESTIC","IDX2015","Q","2021-Q2",147.3294,
"RUS","PPI","DOMESTIC","IDX2015","Q","2021-Q3",155.9098,
"RUS","PPI","DOMESTIC","IDX2015","Q","2021-Q4",157.7223,
"SVN","PPI","DOMESTIC","IDX2015","Q","1994-Q1",42.21618,
"SVN","PPI","DOMESTIC","IDX2015","Q","1994-Q2",43.73523,
"SVN","PPI","DOMESTIC","IDX2015","Q","1994-Q3",45.60482,
"SVN","PPI","DOMESTIC","IDX2015","Q","1994-Q4",47.5245,
"SVN","PPI","DOMESTIC","IDX2015","Q","1995-Q1",48.89331,
"SVN","PPI","DOMESTIC","IDX2015","Q","1995-Q2",49.89488,
"SVN","PPI","DOMESTIC","IDX2015","Q","1995-Q3",50.3122,
"SVN","PPI","DOMESTIC","IDX2015","Q","1995-Q4",51.2303,
"SVN","PPI","DOMESTIC","IDX2015","Q","1996-Q1",52.19849,
"SVN","PPI","DOMESTIC","IDX2015","Q","1996-Q2",52.96636,
"SVN","PPI","DOMESTIC","IDX2015","Q","1996-Q3",53.68415,
"SVN","PPI","DOMESTIC","IDX2015","Q","1996-Q4",54.41864,
"SVN","PPI","DOMESTIC","IDX2015","Q","1997-Q1",54.93612,
"SVN","PPI","DOMESTIC","IDX2015","Q","1997-Q2",55.75407,
"SVN","PPI","DOMESTIC","IDX2015","Q","1997-Q3",56.6054,
"SVN","PPI","DOMESTIC","IDX2015","Q","1997-Q4",57.95752,
"SVN","PPI","DOMESTIC","IDX2015","Q","1998-Q1",58.66747,
"SVN","PPI","DOMESTIC","IDX2015","Q","1998-Q2",59.26036,
"SVN","PPI","DOMESTIC","IDX2015","Q","1998-Q3",60.02264,
"SVN","PPI","DOMESTIC","IDX2015","Q","1998-Q4",60.10734,
"SVN","PPI","DOMESTIC","IDX2015","Q","1999-Q1",60.1638,
"SVN","PPI","DOMESTIC","IDX2015","Q","1999-Q2",60.50259,
"SVN","PPI","DOMESTIC","IDX2015","Q","1999-Q3",61.29311,
"SVN","PPI","DOMESTIC","IDX2015","Q","1999-Q4",62.50711,
"SVN","PPI","DOMESTIC","IDX2015","Q","2000-Q1",63.8,
"SVN","PPI","DOMESTIC","IDX2015","Q","2000-Q2",65.26667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2000-Q3",67.13333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2000-Q4",68.7,
"SVN","PPI","DOMESTIC","IDX2015","Q","2001-Q1",70.95,
"SVN","PPI","DOMESTIC","IDX2015","Q","2001-Q2",72.63333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2001-Q3",73.58667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2001-Q4",74.05,
"SVN","PPI","DOMESTIC","IDX2015","Q","2002-Q1",75.06333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2002-Q2",76.17,
"SVN","PPI","DOMESTIC","IDX2015","Q","2002-Q3",76.72334,
"SVN","PPI","DOMESTIC","IDX2015","Q","2002-Q4",77.58667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2003-Q1",77.96667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2003-Q2",78.56667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2003-Q3",78.78667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2003-Q4",79.18667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2004-Q1",80.15334,
"SVN","PPI","DOMESTIC","IDX2015","Q","2004-Q2",81.69,
"SVN","PPI","DOMESTIC","IDX2015","Q","2004-Q3",82.64,
"SVN","PPI","DOMESTIC","IDX2015","Q","2004-Q4",83.2,
"SVN","PPI","DOMESTIC","IDX2015","Q","2005-Q1",84.16666,
"SVN","PPI","DOMESTIC","IDX2015","Q","2005-Q2",84.63,
"SVN","PPI","DOMESTIC","IDX2015","Q","2005-Q3",84.55334,
"SVN","PPI","DOMESTIC","IDX2015","Q","2005-Q4",85.02666,
"SVN","PPI","DOMESTIC","IDX2015","Q","2006-Q1",85.39667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2006-Q2",86.31333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2006-Q3",86.88333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2006-Q4",87.87,
"SVN","PPI","DOMESTIC","IDX2015","Q","2007-Q1",89.05,
"SVN","PPI","DOMESTIC","IDX2015","Q","2007-Q2",89.73666,
"SVN","PPI","DOMESTIC","IDX2015","Q","2007-Q3",90.61333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2007-Q4",92.35667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2008-Q1",93.73,
"SVN","PPI","DOMESTIC","IDX2015","Q","2008-Q2",95.12,
"SVN","PPI","DOMESTIC","IDX2015","Q","2008-Q3",96.09,
"SVN","PPI","DOMESTIC","IDX2015","Q","2008-Q4",95.56667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2009-Q1",93.78667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2009-Q2",93.13667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2009-Q3",93.01667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2009-Q4",93.06667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2010-Q1",93.46,
"SVN","PPI","DOMESTIC","IDX2015","Q","2010-Q2",95.16666,
"SVN","PPI","DOMESTIC","IDX2015","Q","2010-Q3",95.8,
"SVN","PPI","DOMESTIC","IDX2015","Q","2010-Q4",96.46667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2011-Q1",98.22334,
"SVN","PPI","DOMESTIC","IDX2015","Q","2011-Q2",99.35667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2011-Q3",99.49333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2011-Q4",99.32333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2012-Q1",99.32,
"SVN","PPI","DOMESTIC","IDX2015","Q","2012-Q2",100.3833,
"SVN","PPI","DOMESTIC","IDX2015","Q","2012-Q3",100.43,
"SVN","PPI","DOMESTIC","IDX2015","Q","2012-Q4",100.6467,
"SVN","PPI","DOMESTIC","IDX2015","Q","2013-Q1",100.6267,
"SVN","PPI","DOMESTIC","IDX2015","Q","2013-Q2",100.6333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2013-Q3",100.5933,
"SVN","PPI","DOMESTIC","IDX2015","Q","2013-Q4",100.4133,
"SVN","PPI","DOMESTIC","IDX2015","Q","2014-Q1",100.0267,
"SVN","PPI","DOMESTIC","IDX2015","Q","2014-Q2",99.90667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2014-Q3",100.1467,
"SVN","PPI","DOMESTIC","IDX2015","Q","2014-Q4",100.21,
"SVN","PPI","DOMESTIC","IDX2015","Q","2015-Q1",100.2367,
"SVN","PPI","DOMESTIC","IDX2015","Q","2015-Q2",100.41,
"SVN","PPI","DOMESTIC","IDX2015","Q","2015-Q3",100.07,
"SVN","PPI","DOMESTIC","IDX2015","Q","2015-Q4",99.28333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2016-Q1",98.79,
"SVN","PPI","DOMESTIC","IDX2015","Q","2016-Q2",98.65667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2016-Q3",98.85333,
"SVN","PPI","DOMESTIC","IDX2015","Q","2016-Q4",98.89667,
"SVN","PPI","DOMESTIC","IDX2015","Q","2017-Q1",99.77666,
"SVN","PPI","DOMESTIC","IDX2015","Q","2017-Q2",100.4767,
"SVN","PPI","DOMESTIC","IDX2015","Q","2017-Q3",100.8067,
"SVN","PPI","DOMESTIC","IDX2015","Q","2017-Q4",101.33,
"SVN","PPI","DOMESTIC","IDX2015","Q","2018-Q1",102.0167,
"SVN","PPI","DOMESTIC","IDX2015","Q","2018-Q2",102.2567,
"SVN","PPI","DOMESTIC","IDX2015","Q","2018-Q3",102.7733,
"SVN","PPI","DOMESTIC","IDX2015","Q","2018-Q4",102.3733,
"SVN","PPI","DOMESTIC","IDX2015","Q","2019-Q1",102.8,
"SVN","PPI","DOMESTIC","IDX2015","Q","2019-Q2",103.1167,
"SVN","PPI","DOMESTIC","IDX2015","Q","2019-Q3",103.48,
"SVN","PPI","DOMESTIC","IDX2015","Q","2019-Q4",103.2,
"SVN","PPI","DOMESTIC","IDX2015","Q","2020-Q1",103.34,
"SVN","PPI","DOMESTIC","IDX2015","Q","2020-Q2",103.37,
"SVN","PPI","DOMESTIC","IDX2015","Q","2020-Q3",103.2533,
"SVN","PPI","DOMESTIC","IDX2015","Q","2020-Q4",103.8433,
"SVN","PPI","DOMESTIC","IDX2015","Q","2021-Q1",105.1533,
"SVN","PPI","DOMESTIC","IDX2015","Q","2021-Q2",107.8767,
"SVN","PPI","DOMESTIC","IDX2015","Q","2021-Q3",112.49,
"SVN","PPI","DOMESTIC","IDX2015","Q","2021-Q4",115.0367,
"SVN","PPI","DOMESTIC","IDX2015","Q","2022-Q1",120.8067,
"SVN","PPI","DOMESTIC","IDX2015","Q","2022-Q2",129.5233,
"SVN","PPI","DOMESTIC","IDX2015","Q","2022-Q3",133.0633,
"SVN","PPI","DOMESTIC","IDX2015","Q","2022-Q4",135.2167,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1970-Q1",1.625744,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1970-Q2",1.625744,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1970-Q3",1.625744,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1970-Q4",1.65284,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1971-Q1",1.693484,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1971-Q2",1.747675,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1971-Q3",1.747675,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1971-Q4",1.747675,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1972-Q1",1.774771,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1972-Q2",1.801867,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1972-Q3",1.869606,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1972-Q4",1.896702,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1973-Q1",1.950893,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1973-Q2",2.03218,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1973-Q3",2.086372,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1973-Q4",2.167659,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1974-Q1",2.276042,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1974-Q2",2.384425,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1974-Q3",2.533452,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1974-Q4",2.601191,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1975-Q1",2.723122,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1975-Q2",2.777313,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1975-Q3",2.899244,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1975-Q4",2.994079,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1976-Q1",3.04827,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1976-Q2",3.170201,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1976-Q3",3.292132,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1976-Q4",3.400515,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1977-Q1",3.508898,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1977-Q2",3.617281,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1977-Q3",3.725664,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1977-Q4",3.766308,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1978-Q1",3.888238,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1978-Q2",3.969526,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1978-Q3",4.064361,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1978-Q4",4.213387,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1979-Q1",4.308222,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1979-Q2",4.443701,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1979-Q3",4.728206,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1979-Q4",4.850137,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1980-Q1",4.985616,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1980-Q2",5.134642,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1980-Q3",5.4056,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1980-Q4",5.581722,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1981-Q1",5.676557,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1981-Q2",5.839131,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1981-Q3",6.150733,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1981-Q4",6.313307,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1982-Q1",6.516525,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1982-Q2",6.733291,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1982-Q3",6.922961,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1982-Q4",7.18037,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1983-Q1",7.315849,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1983-Q2",7.478424,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1983-Q3",7.62745,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1983-Q4",7.749381,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1984-Q1",7.844216,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1984-Q2",8.033886,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1984-Q3",8.2642,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1984-Q4",8.548705,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1985-Q1",8.914497,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1985-Q2",9.253195,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1985-Q3",9.578343,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1985-Q4",9.971231,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1986-Q1",10.4996,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1986-Q2",10.97377,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1986-Q3",11.42085,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1986-Q4",11.90858,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1987-Q1",12.31501,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1987-Q2",12.69435,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1987-Q3",13.0466,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1987-Q4",13.42594,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1988-Q1",13.90011,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1988-Q2",14.44203,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1988-Q3",14.9162,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1988-Q4",15.45812,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1989-Q1",16.16261,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1989-Q2",16.96193,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1989-Q3",17.54449,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1989-Q4",18.04576,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1990-Q1",18.38446,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1990-Q2",18.98056,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1990-Q3",19.42764,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1990-Q4",20.15923,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1991-Q1",20.82307,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1991-Q2",21.16177,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1991-Q3",21.63595,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1991-Q4",22.15077,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1992-Q1",22.34044,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1992-Q2",22.80106,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1992-Q3",23.2075,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1992-Q4",23.57329,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1993-Q1",24.11521,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1993-Q2",24.7655,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1993-Q3",25.14484,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1993-Q4",25.49709,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1994-Q1",26.14739,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1994-Q2",26.75704,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1994-Q3",27.61056,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1994-Q4",27.9899,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1995-Q1",28.91115,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1995-Q2",29.71048,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1995-Q3",30.10336,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1995-Q4",30.61818,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1996-Q1",31.11946,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1996-Q2",31.7833,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1996-Q3",32.60972,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1996-Q4",33.3413,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1997-Q1",33.92386,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1997-Q2",34.45223,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1997-Q3",34.72319,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1997-Q4",35.04834,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1998-Q1",35.15672,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1998-Q2",35.52251,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1998-Q3",36.13217,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1998-Q4",36.64698,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1999-Q1",36.8773,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1999-Q2",37.5005,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1999-Q3",38.02887,
"ZAF","PPI","DOMESTIC","IDX2015","Q","1999-Q4",38.59788,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2000-Q1",39.20753,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2000-Q2",40.21008,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2000-Q3",41.10423,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2000-Q4",41.99839,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2001-Q1",42.37774,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2001-Q2",43.2177,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2001-Q3",43.80026,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2001-Q4",44.72152,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2002-Q1",46.79434,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2002-Q2",49.04329,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2002-Q3",50.2355,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2002-Q4",51.26514,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2003-Q1",51.63093,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2003-Q2",51.61738,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2003-Q3",51.63093,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2003-Q4",51.44126,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2004-Q1",51.64448,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2004-Q2",52.52509,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2004-Q3",52.80959,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2004-Q4",53.54118,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2005-Q1",53.3786,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2005-Q2",54.3405,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2005-Q3",55.12628,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2005-Q4",55.41078,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2006-Q1",55.54626,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2006-Q2",56.81976,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2006-Q3",59.19064,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2006-Q4",60.62671,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2007-Q1",61.26346,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2007-Q2",63.62079,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2007-Q3",64.4743,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2007-Q4",65.50394,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2008-Q1",66.96712,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2008-Q2",72.98237,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2008-Q3",77.27705,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2008-Q4",76.39643,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2009-Q1",74.43199,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2009-Q2",73.70041,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2009-Q3",73.83588,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2009-Q4",73.79524,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2010-Q1",73.98491,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2010-Q2",75.44808,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2010-Q3",75.94936,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2010-Q4",75.92226,
"ZAF","PPI","DOMESTIC","IDX2015","Q","2011-Q1",77.62929,
