"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","PPI","DOMESTIC","IDX2015","M","2019-08",103.8,
"PRT","PPI","DOMESTIC","IDX2015","M","2019-09",103.7,
"PRT","PPI","DOMESTIC","IDX2015","M","2019-10",104,
"PRT","PPI","DOMESTIC","IDX2015","M","2019-11",103.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2019-12",103.5,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-01",104.3,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-02",103.4,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-03",102.8,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-04",100.7,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-05",99.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-06",100.1,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-07",101.1,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-08",100.9,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-09",100.4,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-10",100.8,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-11",100.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2020-12",101.1,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-01",102.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-02",104.1,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-03",105.3,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-04",106,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-05",107.5,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-06",108.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-07",110,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-08",110.3,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-09",111.1,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-10",113,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-11",115.4,
"PRT","PPI","DOMESTIC","IDX2015","M","2021-12",115.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-01",118.3,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-02",121.4,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-03",127.9,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-04",131.1,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-05",133.1,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-06",138.3,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-07",137.5,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-08",135.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-09",137.4,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-10",137.6,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-11",139,
"PRT","PPI","DOMESTIC","IDX2015","M","2022-12",135.4,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-01",63.03085,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-02",64.28568,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-03",64.47872,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-04",64.18915,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-05",64.38219,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-06",64.57525,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-07",64.47872,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-08",66.60227,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-09",67.8571,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-10",68.2432,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-11",69.0154,
"SVK","PPI","DOMESTIC","IDX2015","M","1994-12",69.59455,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-01",71.04243,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-02",72.1042,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-03",72.39378,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-04",72.8764,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-05",73.16598,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-06",73.16598,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-07",73.6486,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-08",74.22775,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-09",74.90343,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-10",74.99995,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-11",74.99995,
"SVK","PPI","DOMESTIC","IDX2015","M","1995-12",74.90343,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-01",74.71037,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-02",75.86868,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-03",76.3513,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-04",76.15825,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-05",76.83393,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-06",76.83393,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-07",76.64088,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-08",77.22002,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-09",77.60612,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-10",78.2818,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-11",78.6679,
"SVK","PPI","DOMESTIC","IDX2015","M","1996-12",78.57138,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-01",80.5984,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-02",80.79145,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-03",80.01926,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-04",80.30883,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-05",79.92273,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-06",79.8262,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-07",80.2123,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-08",80.5984,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-09",80.88798,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-10",81.85323,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-11",81.75671,
"SVK","PPI","DOMESTIC","IDX2015","M","1997-12",81.94975,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-01",82.62543,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-02",82.33585,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-03",82.14281,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-04",82.62543,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-05",82.52891,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-06",82.43238,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-07",82.33585,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-08",82.23933,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-09",82.72195,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-10",83.3011,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-11",83.10806,
"SVK","PPI","DOMESTIC","IDX2015","M","1998-12",82.915,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-01",83.3011,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-02",83.3011,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-03",83.39763,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-04",83.59068,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-05",83.59068,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-06",84.16983,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-07",85.90728,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-08",87.06558,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-09",87.35516,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-10",88.51346,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-11",89.67176,
"SVK","PPI","DOMESTIC","IDX2015","M","1999-12",89.76828,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-01",90.92658,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-02",91.65317,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-03",91.86076,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-04",91.96455,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-05",92.17215,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-06",93.00253,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-07",93.21013,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-08",93.62531,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-09",94.4557,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-10",95.07848,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-11",95.38987,
"SVK","PPI","DOMESTIC","IDX2015","M","2000-12",95.18228,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-01",95.70126,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-02",96.94684,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-03",97.15443,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-04",97.25822,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-05",96.84304,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-06",97.15443,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-07",96.84304,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-08",96.73924,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-09",96.84304,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-10",96.84304,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-11",96.53165,
"SVK","PPI","DOMESTIC","IDX2015","M","2001-12",96.22025,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-01",98.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-02",99.02278,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-03",98.91899,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-04",99.23038,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-05",99.02278,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-06",99.02278,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-07",99.33418,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-08",99.43797,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-09",99.54177,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-10",99.43797,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-11",99.12658,
"SVK","PPI","DOMESTIC","IDX2015","M","2002-12",99.12658,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-01",97.98481,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-02",99.33418,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-03",99.64557,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-04",99.54177,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-05",98.91899,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-06",98.81519,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-07",98.91899,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-08",98.91899,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-09",99.12658,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-10",99.02278,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-11",99.12658,
"SVK","PPI","DOMESTIC","IDX2015","M","2003-12",99.23038,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-01",99.54177,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-02",100.1646,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-03",100.2684,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-04",100.476,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-05",100.9949,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-06",101.3063,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-07",101.6177,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-08",102.2405,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-09",102.7595,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-10",103.0709,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-11",103.0709,
"SVK","PPI","DOMESTIC","IDX2015","M","2004-12",102.5519,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-01",102.0329,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-02",101.8253,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-03",101.9291,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-04",102.6557,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-05",102.5519,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-06",102.4481,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-07",102.6557,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-08",103.1747,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-09",104.0051,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-10",103.9013,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-11",103.5899,
"SVK","PPI","DOMESTIC","IDX2015","M","2005-12",103.1747,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-01",102.6557,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-02",102.9671,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-03",103.7975,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-04",104.1089,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-05",104.3165,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-06",104.4202,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-07",105.043,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-08",105.3544,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-09",105.2506,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-10",105.1468,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-11",104.8354,
"SVK","PPI","DOMESTIC","IDX2015","M","2006-12",104.4202,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-01",103.4861,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-02",103.3823,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-03",104.0051,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-04",103.9013,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-05",103.7975,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-06",104.1089,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-07",104.6278,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-08",104.4202,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-09",105.043,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-10",105.4582,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-11",105.9772,
"SVK","PPI","DOMESTIC","IDX2015","M","2007-12",106.081,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-01",106.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-02",106.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-03",106.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-04",106.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-05",107.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-06",107.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-07",107.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-08",107.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-09",106.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-10",106.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-11",104.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2008-12",103.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-01",102.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-02",101.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-03",101,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-04",100.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-05",99.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-06",99.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-07",99.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-08",99.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-09",99.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-10",99.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-11",99.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2009-12",99.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-01",99.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-02",99.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-03",99.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-04",99.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-05",100,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-06",100.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-07",100.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-08",100.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-09",100.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-10",100.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-11",100.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2010-12",101.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-01",102.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-02",103.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-03",103.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-04",104.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-05",105.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-06",104.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-07",104.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-08",104.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-09",104.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-10",104.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-11",104.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2011-12",104.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-01",104.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-02",104.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-03",105.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-04",105.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-05",106.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-06",105.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-07",105.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-08",105.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-09",106.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-10",107.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-11",106.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2012-12",105.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-01",105.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-02",106.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-03",106.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-04",106.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-05",105.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-06",105.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-07",104.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-08",104.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-09",105.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-10",104.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-11",104.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2013-12",104.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-01",104.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-02",104.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-03",103.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-04",103.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-05",104.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-06",103.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-07",103.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-08",103.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-09",103.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-10",103,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-11",102.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2014-12",101.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-01",101.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-02",99.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-03",101.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-04",100.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-05",101.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-06",101.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-07",100.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-08",99.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-09",98.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-10",98.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-11",98.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2015-12",98.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-01",96.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-02",95.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-03",95.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-04",95.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-05",96.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-06",97.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-07",97,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-08",96.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-09",96.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-10",97,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-11",97.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2016-12",97.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-01",98.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-02",99,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-03",99.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-04",99.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-05",99,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-06",98.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-07",97.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-08",98.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-09",99,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-10",99.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-11",100.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2017-12",100.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-01",100.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-02",100.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-03",100.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-04",101.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-05",101.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-06",102.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-07",102.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-08",102.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-09",103.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-10",105.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-11",103.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2018-12",102.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-01",102.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-02",101.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-03",103,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-04",103.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-05",104,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-06",103.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-07",103.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-08",103.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-09",102.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-10",102.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-11",102.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2019-12",102.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-01",103.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-02",104.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-03",103.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-04",101.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-05",100.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-06",100.2,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-07",100.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-08",100,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-09",99.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-10",99.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-11",99.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2020-12",99.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-01",100.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-02",102.4,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-03",104,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-04",104.5,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-05",105.1,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-06",105,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-07",107.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-08",107.9,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-09",109.6,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-10",110.7,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-11",112.3,
"SVK","PPI","DOMESTIC","IDX2015","M","2021-12",112.8,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-01",114.08,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-02",116.88,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-03",119.74,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-04",124.92,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-05",127.67,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-06",129.67,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-07",131.59,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-08",129.64,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-09",130.21,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-10",130.06,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-11",131.37,
"SVK","PPI","DOMESTIC","IDX2015","M","2022-12",128.6,
"ESP","PPI","DOMESTIC","IDX2015","M","1975-01",13.23,
"ESP","PPI","DOMESTIC","IDX2015","M","1975-02",13.482,
"ESP","PPI","DOMESTIC","IDX2015","M","1975-03",13.482,
"ESP","PPI","DOMESTIC","IDX2015","M","1975-04",13.565,
"ESP","PPI","DOMESTIC","IDX2015","M","1975-05",13.733,
